rank,candidate_id,title,year,authors,venue,doi,arxiv_id,pmid,pmcid,providers,provider_ids,seed_ids,dataset_names,directions,is_open_access,landing_url,pdf_url,abstract
211,doi:10.1007/s11263-018-1140-0,Semantic Understanding of Scenes Through the ADE20K Dataset,2016,Bolei Zhou; Hang Zhao; Xavier Puig; Tete Xiao; Sanja Fidler; Adela Barriuso; Antonio Torralba,International Journal of Computer Vision,10.1007/s11263-018-1140-0,1608.05442,,,openalex; semantic_scholar,openalex:W2507296351; semantic_scholar:88512be44744615f4baa8e14f600f036db4c2433,P011,PlantSeg,backward_reference,True,https://www.semanticscholar.org/paper/88512be44744615f4baa8e14f600f036db4c2433,https://link.springer.com/content/pdf/10.1007/s11263-018-1140-0.pdf,"Semantic understanding of visual scenes is one of the holy grails of computer vision. Despite efforts of the community in data collection, there are still few image datasets covering a wide range of scenes and object categories with pixel-wise annotations for scene understanding. In this work, we present a densely annotated dataset ADE20K, which spans diverse annotations of scenes, objects, parts of objects, and in some cases even parts of parts. Totally there are 25k images of the complex everyday scenes containing a variety of objects in their natural spatial context. On average there are 19.5 instances and 10.5 object classes per image. Based on ADE20K, we construct benchmarks for scene parsing and instance segmentation. We provide baseline performances on both of the benchmarks and re-implement state-of-the-art models for open source. We further evaluate the effect of synchronized batch normalization and find that a reasonably large batch size is crucial for the semantic segmentation performance. We show that the networks trained on ADE20K are able to segment a wide variety of scenes and objects."
212,doi:10.1109/iros47612.2022.9981304,BonnBot-I: A Precise Weed Management and Crop Monitoring Platform,2022,Alireza Ahmadi; Michael Halstead; Chris McCool,2022 IEEE/RSJ International Conference on Intelligent Robots and Systems (IROS),10.1109/iros47612.2022.9981304,2307.12588,,,openalex; semantic_scholar,openalex:W4312953973; semantic_scholar:faeff8b204b8ee929849a33d1d3b142f762dcec0,P010,WeedsGalore,backward_reference,False,https://www.semanticscholar.org/paper/faeff8b204b8ee929849a33d1d3b142f762dcec0,https://arxiv.org/pdf/2307.12588,"Cultivation and weeding are two of the primary tasks performed by farmers today. A recent challenge for weeding is the desire to reduce herbicide and pesticide treatments while maintaining crop quality and quantity. In this paper we introduce BonnBot-I a precise weed management platform which can also performs field monitoring. Driven by crop monitoring approaches which can accurately locate and classify plants (weed and crop) we further improve their performance by fusing the platform available GNSS and wheel odometry. This improves tracking accuracy of our crop monitoring approach from a normalized average error of 8.3% to 3.5%, evaluated on a new publicly available corn dataset. We also present a novel arrangement of weeding tools mounted on linear actuators evaluated in simulated environments. We replicate weed distributions from a real field, using the results from our monitoring approach, and show the validity of our work-space division techniques which require significantly less movement (a 50% reduction) to achieve similar results. Overall, BonnBot-I is a significant step forward in precise weed management with a novel method of selectively spraying and controlling weeds in an arable field."
213,arxiv:210700649,On the Practicality of Deterministic Epistemic Uncertainty,2021,Janis Postels; Mattia Segu; Tao Sun; L. Gool; F. Yu; Federico Tombari,International Conference on Machine Learning,,2107.00649,,,semantic_scholar,semantic_scholar:d65fc146f04f51430fedc57f81538ba8aec8885c,P010,WeedsGalore,backward_reference,False,https://www.semanticscholar.org/paper/d65fc146f04f51430fedc57f81538ba8aec8885c,,"A set of novel approaches for estimating epistemic uncertainty in deep neural networks with a single forward pass has recently emerged as a valid alternative to Bayesian Neural Networks. On the premise of informative representations, these deterministic uncertainty methods (DUMs) achieve strong performance on detecting out-of-distribution (OOD) data while adding negligible computational costs at inference time. However, it remains unclear whether DUMs are well calibrated and can seamlessly scale to real-world applications - both prerequisites for their practical deployment. To this end, we first provide a taxonomy of DUMs, and evaluate their calibration under continuous distributional shifts. Then, we extend them to semantic segmentation. We find that, while DUMs scale to realistic vision tasks and perform well on OOD detection, the practicality of current methods is undermined by poor calibration under distributional shifts."
214,doi:10.1111/j.1365-3180.2009.00696.x,Site‐specific weed control technologies,2009,Svend Christensen; H.T. Søgaard; Per Kudsk; Michael Nørremark; Ivar Lund; Esmaeil S. Nadimi; Rasmus Nyholm Jørgensen,Weed Research,10.1111/j.1365-3180.2009.00696.x,,,,openalex; semantic_scholar,openalex:W1998685830; semantic_scholar:d8a9faa6631c501594f69ecc9695d5c28b078f6a,P012,MFWD,backward_reference,True,https://www.semanticscholar.org/paper/d8a9faa6631c501594f69ecc9695d5c28b078f6a,https://onlinelibrary.wiley.com/doi/pdfdirect/10.1111/j.1365-3180.2009.00696.x,"Summary Site‐specific weed control technologies are defined as machinery or equipment embedded with technologies that detect weeds growing in a crop and, taking into account predefined factors such as economics, take action to maximise the chances of successfully controlling them. In this study, we describe the basic parts of site‐specific weed control technologies, comprising weed sensing systems, weed management models and precision weed control implements. A review of state‐of‐the‐art technologies shows that several weed sensing systems and precision implements have been developed over the last two decades, although barriers prevent their breakthrough. Most important among these is the lack of a truly robust weed recognition method, owing to mutual shading among plants and limitations in the capacity of highly accurate spraying and weeding apparatus. Another barrier is the lack of knowledge about the economic and environmental potential for increasing the resolution of weed control. The integration of site‐specific information on weed distribution, weed species composition and density and the effect on crop yield, is decisive for successful site‐specific weed management."
215,doi:10.3390/plants13020211,Effectiveness and Selectivity of Pre- and Post-Emergence Herbicides for Weed Control in Grain Legumes,2024,Angeliki Kousta; Christos D. Katsis; Αναστασία Τσεκούρα; Demosthenis Chachalis,Plants,10.3390/plants13020211,,38256764,10818810,openalex; semantic_scholar,openalex:W4390805466; semantic_scholar:ff91ec8b9237c83a047c40779a645a323e739184,P010,WeedsGalore,backward_reference,True,https://www.semanticscholar.org/paper/ff91ec8b9237c83a047c40779a645a323e739184,https://www.mdpi.com/2223-7747/13/2/211/pdf?version=1704979559,"Grain legumes represent important crops for livestock feed and contribute to novel uses in the food industry; therefore, the best cultivation practices need to be assessed. This study aimed to identify herbicides to meet the current need for controlling broadleaf weeds without phytotoxicity in the grain legume crop per se. Field experiments were undertaken during the 2019 and 2020 growing seasons and laid out in a randomized complete block design with three replicates as follows: four grain legume crops (vetch, pea, faba bean, and white lupine) and nine pre-emergence (PRE) or post-emergence selective (POST) herbicide treatments (PRE: aclonifen, pendimethalin plus clomazone, metribuzin plus clomazone, benfluralin, terbuthylazine plus pendimethalin, S-metolachlor plus pendimethalin, flumioxazin; POST: pyridate, imazamox) alongside weedy check plots. Plant phytotoxicity, crop dry matter, yield features, weed presence, and weed dry matter were assessed during the experiments. There was differential efficacy among the nine herbicide treatments; the weed control was more effective in the case of Veronica arvensis L. and Sonchus spp. L. compared with Chenopodium album L., Sinapis arvensis L., and Silibum marianum L. regardless of the herbicide treatment. The most effective PRE herbicide was flumioxazin, which had the greatest control over the majority of weeds (&gt;70%) resulting in the lowest total weed biomass. The second-best treatment was benfluralin and the mixture of terbuthylazine plus pendimethalin (both had only limited control in S. arvensis). The best POST herbicide was imazamox, with only limited control in S. arvensis. The tested herbicides caused low to medium and transient levels of phytotoxicity mainly in vetch and secondly in peas but not in faba beans and lupines. Concerning all weed management treatments, benfluralin resulted in the highest grain yields for all four grain legume crops during both growing seasons. Among grain legumes, vetch had the highest competitive ability against weeds, whereas peas were the least tolerant against weed competition."
216,doi:10.1186/s13362-023-00133-6,Unsupervised deep learning techniques for automatic detection of plant diseases: reducing the need of manual labelling of plant images,2023,Alessandro Benfenati; Paola Causin; R. Oberti; Giovanni Stefanello,Journal of Mathematics in Industry,10.1186/s13362-023-00133-6,,,,openalex,openalex:W4381460030,P001,MuST-C,backward_reference,True,https://doi.org/10.1186/s13362-023-00133-6,https://mathematicsinindustry.springeropen.com/counter/pdf/10.1186/s13362-023-00133-6,"Abstract Crop protection from diseases through applications of plant protection products is crucial to secure worldwide food production. Nevertheless, sustainable management of plant diseases is an open challenge with a major role in the economic and environmental impact of agricultural activities. A primary contribution is expected to come from precision crop protection approaches, with treatments tailored to spatial and time-specific needs of the crop, in contrast to the current practice of applying treatments uniformly to fields. In view of this, image-based automatic detection of early disease symptoms is considered a key enabling technology for high throughput scouting of the crop, in order to timely target the treatments on emerging infection spots. Thanks to the unprecedented performance in image-recognition problems, Deep Learning (DL) methods based on Convolutional Neural Networks (CNNs) have recently entered the domain of plant disease detection. This work develops two DL approaches for automatic recognition of powdery mildew disease on cucumber leaves, with a specific focus on exploring unsupervised techniques to overcome the need of large training set of manually labelled images. To this aim, autoencoder networks were implemented for unsupervised detection of disease symptoms through: i) clusterization of features in a compressed space; ii) anomaly detection. The two proposed approaches were applied to multispectral images acquired during in-vivo experiments, and the obtained results were assessed by quantitative indices. The clusterization approach showed only partially capability to provide accurate disease detection, even if it gathered some relevant information. Anomaly detection showed instead to possess a significant potential of discrimination which could be further exploited as a prior step to train more powerful supervised architectures with a very limited number of labelled samples."
217,doi:10.1109/cvpr52688.2022.01187,Multimodal Token Fusion for Vision Transformers,2022,Yikai Wang; Xinghao Chen; Lele Cao; Wenbing Huang; Fuchun Sun; Yunhe Wang,2022 IEEE/CVF Conference on Computer Vision and Pattern Recognition (CVPR),10.1109/cvpr52688.2022.01187,,,,openalex,openalex:W4313142416,P004,MFO / Modern Fruit Orchards,backward_reference,False,https://doi.org/10.1109/cvpr52688.2022.01187,,"Many adaptations of transformers have emerged to address the single-modal vision tasks, where self-attention modules are stacked to handle input sources like images. Intuitively, feeding multiple modalities of data to vision transformers could improve the performance, yet the innermodal attentive weights may be diluted, which could thus greatly undermine the final performance. In this paper, we propose a multimodal token fusion method (TokenFusion), tailored for transformer-based vision tasks. To effectively fuse multiple modalities, TokenFusion dynamically detects uninformative tokens and substitute these tokens with projected and aggregated inter-modal features. Residual positional alignment is also adopted to enable explicit utilization of the inter-modal alignments after fusion. The design of TokenFusion allows the transformer to learn correlations among multimodal features, while the single-modal transformer architecture remains largely intact. Extensive experiments are conducted on a variety of homogeneous and heterogeneous modalities and demonstrate that TokenFusion surpasses state-of-the-art methods in three typical vision tasks: multimodal image-to-image translation, RGB-depth semantic segmentation, and 3D object detection with point cloud and images. Code will be released <sup xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">1</sup> <sup xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">1</sup> https://github.com/huawei-noah/noah-research <sup xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">2</sup> <sup xmlns:mml=""http://www.w3.org/1998/Math/MathML"" xmlns:xlink=""http://www.w3.org/1999/xlink"">2</sup> https://gitee.com/mindspore/models/tree/master/research/cv/TokenFusion."
218,doi:10.1016/j.compag.2025.111167,"Recent developments and applications of weed detection, invasion prediction and early warning: A review",2025,Shengxian He; Chengliang Liu; Liang Gong; Qingzhen Zhu; Baohua Zhang; Chunjiang Zhao,Computers and Electronics in Agriculture,10.1016/j.compag.2025.111167,,,,openalex; semantic_scholar,openalex:W4415817086; semantic_scholar:9e114e9cdb6707f62a52452b86a26bcf18f1fc8d,P012,MFWD,forward_citation,False,https://www.semanticscholar.org/paper/9e114e9cdb6707f62a52452b86a26bcf18f1fc8d,,
219,doi:10.1007/s00122-013-2066-0,Next-generation phenotyping: requirements and strategies for enhancing our understanding of genotype–phenotype relationships and its relevance to crop improvement,2013,Joshua N. Cobb; Genevieve DeClerck; Anthony J. Greenberg; Randy Clark; Susan R. McCouch,Theoretical and Applied Genetics,10.1007/s00122-013-2066-0,,23471459,3607725,openalex; semantic_scholar,openalex:W2038546252; semantic_scholar:3a81113cb14a4b2d437cc9e3e51134889eea9561,P002,TomatoMAP,backward_reference,True,https://www.semanticscholar.org/paper/3a81113cb14a4b2d437cc9e3e51134889eea9561,https://link.springer.com/content/pdf/10.1007/s00122-013-2066-0.pdf,"More accurate and precise phenotyping strategies are necessary to empower high-resolution linkage mapping and genome-wide association studies and for training genomic selection models in plant improvement. Within this framework, the objective of modern phenotyping is to increase the accuracy, precision and throughput of phenotypic estimation at all levels of biological organization while reducing costs and minimizing labor through automation, remote sensing, improved data integration and experimental design. Much like the efforts to optimize genotyping during the 1980s and 1990s, designing effective phenotyping initiatives today requires multi-faceted collaborations between biologists, computer scientists, statisticians and engineers. Robust phenotyping systems are needed to characterize the full suite of genetic factors that contribute to quantitative phenotypic variation across cells, organs and tissues, developmental stages, years, environments, species and research programs. Next-generation phenotyping generates significantly more data than previously and requires novel data management, access and storage systems, increased use of ontologies to facilitate data integration, and new statistical tools for enhancing experimental design and extracting biologically meaningful signal from environmental and experimental noise. To ensure relevance, the implementation of efficient and informative phenotyping experiments also requires familiarity with diverse germplasm resources, population structures, and target populations of environments. Today, phenotyping is quickly emerging as the major operational bottleneck limiting the power of genetic analysis and genomic prediction. The challenge for the next generation of quantitative geneticists and plant breeders is not only to understand the genetic basis of complex trait variation, but also to use that knowledge to efficiently synthesize twenty-first century crop varieties."
220,doi:10.48550/arxiv.2410.17725,YOLOv11: An Overview of the Key Architectural Enhancements,2024,Rahima Khanam; Muhammad Hussain,arXiv.org,10.48550/arxiv.2410.17725,2410.17725,,,semantic_scholar,semantic_scholar:adccc00dbd0fe63e4e34bc3445a29bc2ec910cbc,P002; P008,SoyCotton; TomatoMAP,backward_reference,False,https://www.semanticscholar.org/paper/adccc00dbd0fe63e4e34bc3445a29bc2ec910cbc,,"This study presents an architectural analysis of YOLOv11, the latest iteration in the YOLO (You Only Look Once) series of object detection models. We examine the models architectural innovations, including the introduction of the C3k2 (Cross Stage Partial with kernel size 2) block, SPPF (Spatial Pyramid Pooling - Fast), and C2PSA (Convolutional block with Parallel Spatial Attention) components, which contribute in improving the models performance in several ways such as enhanced feature extraction. The paper explores YOLOv11's expanded capabilities across various computer vision tasks, including object detection, instance segmentation, pose estimation, and oriented object detection (OBB). We review the model's performance improvements in terms of mean Average Precision (mAP) and computational efficiency compared to its predecessors, with a focus on the trade-off between parameter count and accuracy. Additionally, the study discusses YOLOv11's versatility across different model sizes, from nano to extra-large, catering to diverse application needs from edge devices to high-performance computing environments. Our research provides insights into YOLOv11's position within the broader landscape of object detection and its potential impact on real-time computer vision applications."
