rank,candidate_id,title,year,authors,venue,doi,arxiv_id,pmid,pmcid,providers,provider_ids,seed_ids,dataset_names,directions,is_open_access,landing_url,pdf_url,abstract
131,doi:10.1007/s41064-022-00228-6,"UAV LiDAR Metrics for Monitoring Crop Height, Biomass and Nitrogen Uptake: A Case Study on a Winter Wheat Field Trial",2022,Christoph Hütt; Andreas Bolten; Hubert Hüging; Georg Bareth,PFG – Journal of Photogrammetry Remote Sensing and Geoinformation Science,10.1007/s41064-022-00228-6,,,,openalex,openalex:W4311485253,P001,MuST-C,backward_reference,True,https://doi.org/10.1007/s41064-022-00228-6,https://link.springer.com/content/pdf/10.1007/s41064-022-00228-6.pdf,"Abstract Efficient monitoring of crop traits such as biomass and nitrogen uptake is essential for an optimal application of nitrogen fertilisers. However, currently available remote sensing approaches suffer from technical shortcomings, such as poor area efficiency, long postprocessing requirements and the inability to capture ground and canopy from a single acquisition. To overcome such shortcomings, LiDAR scanners mounted on unmanned aerial vehicles (UAV LiDAR) represent a promising sensor technology. To test the potential of this technology for crop monitoring, we used a RIEGL Mini-VUX-1 LiDAR scanner mounted on a DJI Matrice 600 pro UAV to acquire a point cloud from a winter wheat field trial. To analyse the UAV-derived LiDAR point cloud, we adopted LiDAR metrics, widely used for monitoring forests based on LiDAR data acquisition approaches. Of the 57 investigated UAV LiDAR metrics, the 95th percentile of the height of normalised LiDAR points was strongly correlated with manually measured crop heights ( R 2 = 0.88) and with crop heights derived by monitoring using a UAV system with optical imaging ( R 2 = 0.92). In addition, we applied existing models that employ crop height to approximate dry biomass (DBM) and nitrogen uptake. Analysis of 18 destructively sampled areas further demonstrated the high potential of the UAV LiDAR metrics for estimating crop traits. We found that the bincentile 60 and the 90th percentile of the reflectance best revealed the relevant characteristics of the vertical structure of the winter wheat plants to be used as proxies for nitrogen uptake and DBM. We conclude that UAV LiDAR metrics provide relevant characteristics not only of the vertical structure of winter wheat plants, but also of crops in general and are, therefore, promising proxies for monitoring crop traits, with potential use in the context of Precision Agriculture."
132,doi:10.1016/j.ecolind.2023.110140,RGB vs. Multispectral imagery: Mapping aapa mire plant communities with UAVs,2023,Franziska Wolff; Tiina H. M. Kolari; Miguel Villoslada; Teemu Tahvanainen; Pasi Korpelainen; Pedro A. P. Zamboni; Timo Kumpula,Ecological Indicators,10.1016/j.ecolind.2023.110140,,,,openalex; semantic_scholar,openalex:W4327591032; semantic_scholar:61296095ab8b94d11c4e731cdac702c3a551fe44,P010,WeedsGalore,backward_reference,True,https://www.semanticscholar.org/paper/61296095ab8b94d11c4e731cdac702c3a551fe44,https://doi.org/10.1016/j.ecolind.2023.110140,"Plant communities of mires can be linked to important ecological processes, such as carbon storage and gas fluxes. As indicators of ecosystem dynamics, knowledge about their distribution and condition can support ecosystem assessment. Mapping mire vegetation enables monitoring at ecosystem-scale, which can be done with UAVs (Unmanned Aerial Vehicles). Depending on the mounted sensor and the spectral signals recorded, various attributes of plant communities can be retrieved. However, it is uncertain to what extent plant communities can be derived, as mapping vegetation on detailed level remains challenging due to overlapping spectral signatures of plant species. Advancing technology offers the choice between low cost RGB and multispectral sensors as well as a variety of classification methods to overcome these challenges. Therefore, we used K-means unsupervised classification and Random Forest supervised classification with different input variables to map microtopographical patterns and plant communities of two aapa mires as resolved by hierarchical clustering. This extensive approach allowed the assessment of both classifier’s strength and weaknesses, as well as the criteria of selecting suitable input data. UAV- RGB and multispectral imagery with associated spectral and topographical indices of both 0.05 m and 0.30 m spatial resolution were used for the K-means method. We assessed the relationship between these generated spectral classes and plant community clusters. The clusters further served as training and validation labels for to classify the high resolution, multispectral UAV-data (0.05 m) using Random Forest. Our study demonstrates that maps reflecting microtopograpical patterns and a wetness gradient can be produced with low-cost RGB imagery and unsupervised classification. Despite this linkage to plant communities, enhanced and detailed maps of plant community distribution can only be achieved with multispectral data and robust machine learning techniques. Random forest classifications showed good overall accuracies (0.59 – 0.82) in mapping microtopographical patterns and plant communities based on hierarchical clustering of vegetation data. While the strength of both classifiers lies in the distinction of bog hummock communities, classification performance was weaker between different transition and lawn community types. Casual misclassifications occurred also for communities along the transition of microtopographical patterns. The main obstacle for accurate mapping remains the overlap of spectral signatures from species and spectral noise originating from wetness in mires that lead to misclassification. Future studies addressing plant community and diversity mapping should therefore consider the origin of spectral variation with further sensors."
133,doi:10.48550/arxiv.2411.11285,Zero-Shot Automatic Annotation and Instance Segmentation using LLM-Generated Datasets: Eliminating Field Imaging and Manual Annotation for Deep Learning Model Development,2024,Ranjan Sapkota; Paudel Achyut; Manoj Karkee,arXiv.org,10.48550/arxiv.2411.11285,2411.11285,,,semantic_scholar,semantic_scholar:cabc944d7e100c1d60dfbfa3526c121a0c5c9a13,P008,SoyCotton,backward_reference,False,https://www.semanticscholar.org/paper/cabc944d7e100c1d60dfbfa3526c121a0c5c9a13,,"Currently, deep learning-based instance segmentation for various applications (e.g., Agriculture) is predominantly performed using a labor-intensive process involving extensive field data collection using sophisticated sensors, followed by careful manual annotation of images, presenting significant logistical and financial challenges to researchers and organizations. The process also slows down the model development and training process. In this study, we presented a novel method for deep learning-based instance segmentation of apples in commercial orchards that eliminates the need for labor-intensive field data collection and manual annotation. Utilizing a Large Language Model (LLM), we synthetically generated orchard images and automatically annotated them using the Segment Anything Model (SAM) integrated with a YOLO11 base model. This method significantly reduces reliance on physical sensors and manual data processing, presenting a major advancement in""Agricultural AI"". The synthetic, auto-annotated dataset was used to train the YOLO11 model for Apple instance segmentation, which was then validated on real orchard images. The results showed that the automatically generated annotations achieved a Dice Coefficient of 0.9513 and an IoU of 0.9303, validating the accuracy and overlap of the mask annotations. All YOLO11 configurations, trained solely on these synthetic datasets with automated annotations, accurately recognized and delineated apples, highlighting the method's efficacy. Specifically, the YOLO11m-seg configuration achieved a mask precision of 0.902 and a mask mAP@50 of 0.833 on test images collected from a commercial orchard. Additionally, the YOLO11l-seg configuration outperformed other models in validation on 40 LLM-generated images, achieving the highest mask precision and mAP@50 metrics. Keywords: YOLO, SAM, SAMv2, YOLO11, YOLOv11, Segment Anything, YOLO-SAM"
134,doi:10.1109/cvprw63382.2024.00503,SegFormer3D: an Efficient Transformer for 3D Medical Image Segmentation,2024,Shehan Perera; Pouyan Navard; Alper Yılmaz,,10.1109/cvprw63382.2024.00503,,,,openalex,openalex:W4402904115,P003,AgriVision,backward_reference,False,https://doi.org/10.1109/cvprw63382.2024.00503,,"The adoption of Vision Transformers (ViTs) based architectures represents a significant advancement in 3D Medical Image (MI) segmentation, surpassing traditional Convolutional Neural Network (CNN) models by enhancing global contextual understanding. While this paradigm shift has significantly enhanced 3D segmentation performance, state-of-the-art architectures require extremely large and complex architectures with large scale computing resources for training and deployment. Furthermore, in the context of limited datasets, often encountered in medical imaging, larger models can present hurdles in both model generalization and convergence. In response to these challenges and to demonstrate that lightweight models are a valuable area of research in 3D medical imaging, we present SegFormer3D, a hierarchical Transformer that calculates attention across multiscale volumetric features. Additionally, SegFormer3D avoids complex decoders and uses an all-MLP decoder to aggregate local and global attention features to produce highly accurate segmentation masks. The proposed memory efficient Transformer preserves the performance characteristics of a significantly larger model in a compact design. SegFormer3D democratizes deep learning for 3D medical image segmentation by offering a model with 33× less parameters and a 13× reduction in GFLOPS compared to the current state-of-the-art (SOTA). We benchmark SegFormer3D against the current SOTA models on three widely used datasets Synapse, BRaTs, and ACDC, achieving competitive results. Code: https://github.com/OSUPCVLab/SegFormer3D.git"
135,doi:10.1109/iccica67008.2025.11337290,Deep Learning Based Weed Control Strategies: A Comprehensive Review,2025,Jyoti Bhardwaj; Suman Sangwan; Devendra Prasad,2025 2nd International Conference on Computational Intelligence and Computing Applications (ICCICA),10.1109/iccica67008.2025.11337290,,,,openalex; semantic_scholar,openalex:W7125003384; semantic_scholar:ea8fa784178a2fa4e06b1edc408b125ae75088e0,P012,MFWD,forward_citation,False,https://www.semanticscholar.org/paper/ea8fa784178a2fa4e06b1edc408b125ae75088e0,,"In agriculture sector, weeds act as one of the most devastating constraints, posing a significant threat to crop yield. To increase the productivity in the field there is a need for proper weed identification and classification. Control measures are likely to be ineffective if weeds are not identified properly in the field. Accurately identifying each weed traits helps to manage the weed population as a whole. In the wake of deep learning applications in agriculture it becomes a promising approach for weed identification and classification. At first, this paper gives a brief introduction about weeds and its classification. Secondly, it reviews various techniques based on deep learning for weed identification and classification. Thirdly, a comprehensive survey of the literature shows that more and more cutting-edge technologies are being used for efficient weed identification as deep learning applications in agriculture rise. Lastly, it outlines the issues and various possibilities for further deep learning research."
136,arxiv:161201474,Simple and Scalable Predictive Uncertainty Estimation using Deep Ensembles,2016,Balaji Lakshminarayanan; A. Pritzel; C. Blundell,Neural Information Processing Systems,,1612.01474,,,semantic_scholar,semantic_scholar:802168a81571dde28f5ddb94d84677bc007afa7b,P010,WeedsGalore,backward_reference,False,https://www.semanticscholar.org/paper/802168a81571dde28f5ddb94d84677bc007afa7b,,"Deep neural networks (NNs) are powerful black box predictors that have recently achieved impressive performance on a wide spectrum of tasks. Quantifying predictive uncertainty in NNs is a challenging and yet unsolved problem. Bayesian NNs, which learn a distribution over weights, are currently the state-of-the-art for estimating predictive uncertainty; however these require significant modifications to the training procedure and are computationally expensive compared to standard (non-Bayesian) NNs. We propose an alternative to Bayesian NNs that is simple to implement, readily parallelizable, requires very little hyperparameter tuning, and yields high quality predictive uncertainty estimates. Through a series of experiments on classification and regression benchmarks, we demonstrate that our method produces well-calibrated uncertainty estimates which are as good or better than approximate Bayesian NNs. To assess robustness to dataset shift, we evaluate the predictive uncertainty on test examples from known and unknown distributions, and show that our method is able to express higher uncertainty on out-of-distribution examples. We demonstrate the scalability of our method by evaluating predictive uncertainty estimates on ImageNet."
137,doi:10.3390/rs10111690,Deep Learning with Unsupervised Data Labeling for Weed Detection in Line Crops in UAV Images,2018,Mamadou Dian Bah; Adel Hafiane; Raphaël Canals,Remote Sensing,10.3390/rs10111690,,,,openalex; semantic_scholar,openalex:W2898498213; semantic_scholar:e0ed214707db6786ba4489b0922aeb5d5d4cdde4,P012,MFWD,backward_reference,True,https://www.semanticscholar.org/paper/e0ed214707db6786ba4489b0922aeb5d5d4cdde4,https://www.mdpi.com/2072-4292/10/11/1690/pdf?version=1540548877,"In recent years, weeds have been responsible for most agricultural yield losses. To deal with this threat, farmers resort to spraying the fields uniformly with herbicides. This method not only requires huge quantities of herbicides but impacts the environment and human health. One way to reduce the cost and environmental impact is to allocate the right doses of herbicide to the right place and at the right time (precision agriculture). Nowadays, unmanned aerial vehicles (UAVs) are becoming an interesting acquisition system for weed localization and management due to their ability to obtain images of the entire agricultural field with a very high spatial resolution and at a low cost. However, despite significant advances in UAV acquisition systems, the automatic detection of weeds remains a challenging problem because of their strong similarity to the crops. Recently, a deep learning approach has shown impressive results in different complex classification problems. However, this approach needs a certain amount of training data, and creating large agricultural datasets with pixel-level annotations by an expert is an extremely time-consuming task. In this paper, we propose a novel fully automatic learning method using convolutional neuronal networks (CNNs) with an unsupervised training dataset collection for weed detection from UAV images. The proposed method comprises three main phases. First, we automatically detect the crop rows and use them to identify the inter-row weeds. In the second phase, inter-row weeds are used to constitute the training dataset. Finally, we perform CNNs on this dataset to build a model able to detect the crop and the weeds in the images. The results obtained are comparable to those of traditional supervised training data labeling, with differences in accuracy of 1.5% in the spinach field and 6% in the bean field."
138,doi:10.1016/j.softx.2025.102481,Spectral Imaging Deep Learning Mapper - SpecDeepMap: An open-source EnMAP-Box semantic segmentation application for hyper- and multispectral mapping,2026,Leon-Friedrich Thomas; Benjamin Jakimow; Andreas Janz; P. Hostert; Antti Lajunen,SoftwareX,10.1016/j.softx.2025.102481,,,,semantic_scholar,semantic_scholar:414e88e434302ee0805b624fbf137d814c8211b4,P010,WeedsGalore,forward_citation,True,https://www.semanticscholar.org/paper/414e88e434302ee0805b624fbf137d814c8211b4,https://doi.org/10.1016/j.softx.2025.102481,
139,doi:10.1186/s13007-025-01334-3,Deep-learning-ready RGB-depth images of seedling development,2025,Félix Mercier; Geoffroy Couasnet; Angélina El Ghaziri; Nizar Bouhlel; Alain Sarniguet; Muriel Marchi; Matthieu Barret; David Rousseau,Plant Methods,10.1186/s13007-025-01334-3,,39934882,11817399,openalex; semantic_scholar,openalex:W4407369111; semantic_scholar:3907fc9470ed744bacf1bd7bbf52426901fa3d6b,P012,MFWD,forward_citation,False,https://www.semanticscholar.org/paper/3907fc9470ed744bacf1bd7bbf52426901fa3d6b,https://plantmethods.biomedcentral.com/counter/pdf/10.1186/s13007-025-01334-3,"In the era of machine learning-driven plant imaging, the production of annotated datasets is a very important contribution. In this data paper, a unique annotated dataset of seedling emergence kinetics is proposed. It is composed of almost 70,000 RGB-depth frames and more than 700,000 plant annotations. The dataset is shown valuable for training deep learning models and performing high-throughput phenotyping by imaging. The ability of such models to generalize to several species and outperform the state-of-the-art owing to the delivered dataset is demonstrated. We also discuss how this dataset raises new questions in plant phenotyping."
140,doi:10.1038/s41597-023-02098-y,"VegAnn, Vegetation Annotation of multi-crop RGB images acquired under diverse conditions for segmentation",2023,Simon Madec; Kamran Irfan; Kaaviya Velumani; Frédéric Baret; Étienne David; Gaëtan Daubige; Lucas Bernigaud Samatan; Mario Serouart; Daniel Smith; Chrisbin James; Fernando Camacho; Wei Guo; Benoît de Solan; Scott Chapman; Marie Weiss,Scientific Data,10.1038/s41597-023-02098-y,,37208401,10199053,openalex; semantic_scholar,openalex:W4377095847; semantic_scholar:d785e55d9f5bd6d7e6ca9a13c499e98ed9a758ea,P001; P008,MuST-C; SoyCotton,backward_reference,True,https://www.semanticscholar.org/paper/d785e55d9f5bd6d7e6ca9a13c499e98ed9a758ea,https://www.nature.com/articles/s41597-023-02098-y.pdf,"Applying deep learning to images of cropping systems provides new knowledge and insights in research and commercial applications. Semantic segmentation or pixel-wise classification, of RGB images acquired at the ground level, into vegetation and background is a critical step in the estimation of several canopy traits. Current state of the art methodologies based on convolutional neural networks (CNNs) are trained on datasets acquired under controlled or indoor environments. These models are unable to generalize to real-world images and hence need to be fine-tuned using new labelled datasets. This motivated the creation of the VegAnn - Veg etation Ann otation - dataset, a collection of 3775 multi-crop RGB images acquired for different phenological stages using different systems and platforms in diverse illumination conditions. We anticipate that VegAnn will help improving segmentation algorithm performances, facilitate benchmarking and promote large-scale crop vegetation segmentation research."
