screening_id,candidate_id,rank,title,decision,decision_confidence,reason_code,reason_note,likely_paper_type,likely_dataset_relationship,named_datasets,agricultural_domain,vision_task,modalities,relevance_yes,relevance_unclear,abstract_available,full_text_available,identity_status,reviewer,model,protocol_version,screened_at,batch_id,source_queue_sha256,supersedes_screening_id,notes
TA_R0371,doi:10.1109/cvprw59228.2023.00472,371,Uncertainty in Real-Time Semantic Segmentation on Embedded Systems,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0372,doi:10.1016/j.asoc.2015.08.027,372,A semi-supervised system for weed mapping in sunflower crops using unmanned aerial vehicles and a crop row detection method,,,,,,,,,,,,,no,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0373,doi:10.3390/agriengineering6030119,373,Growth Monitoring of Greenhouse Tomatoes Based on Context Recognition,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0374,doi:10.1007/s11119-015-9415-8,374,Early season weed mapping in sunflower using UAV technology: variability of herbicide treatment maps against weed thresholds,,,,,,,,,,,,,no,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0375,doi:10.3390/s18082557,375,Multiparametric Monitoring in Equatorian Tomato Greenhouses (III): Environmental Measurement Dynamics,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0376,doi:10.1109/iccv.2019.00140,376,Searching for MobileNetV3,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0377,doi:10.1109/cvpr.2015.7298965,377,Fully convolutional networks for semantic segmentation,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0378,doi:10.1007/978-3-031-91835-3_4,378,Lincoln’s Annotated Spatio-Temporal Strawberry Dataset (LAST-Straw),,,,,,,,,,,,,no,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0379,doi:10.17632/ngdgg79rzb.1,379,Dataset of Tomato Leaves,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0380,doi:10.1016/j.compag.2024.109500,380,A logistic model for precise tomato fruit-growth prediction based on diameter-time evolution,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B020,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
