screening_id,candidate_id,rank,title,decision,decision_confidence,reason_code,reason_note,likely_paper_type,likely_dataset_relationship,named_datasets,agricultural_domain,vision_task,modalities,relevance_yes,relevance_unclear,abstract_available,full_text_available,identity_status,reviewer,model,protocol_version,screened_at,batch_id,source_queue_sha256,supersedes_screening_id,notes
TA_R0391,doi:10.1146/annurev.phyto.43.113004.133839,391,Plant disease: a threat to global food security.,exclude,high,E03_NO_DATASET_RELEVANCE,"Review of plant disease threats to food security; phytopathology, no CV",survey_or_review,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0392,doi:10.18653/v1/2024.emnlp-main.54,392,Large Language Models for Data Annotation and Synthesis: A Survey,exclude,high,E03_NO_DATASET_RELEVANCE,"Survey of LLMs for data annotation and synthesis; NLP, not agricultural CV",survey_or_review,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0393,doi:10.1007/978-3-030-65414-6_9,393,Remix: Rebalanced Mixup,exclude,high,E03_NO_DATASET_RELEVANCE,Remix rebalanced mixup for imbalanced classification; general CV,method_paper,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0394,doi:10.1109/icftic57696.2022.10075204,394,Multi-view 3D reconstruction based on SFM and improved deep network,exclude,high,E03_NO_DATASET_RELEVANCE,Multi-view 3D reconstruction with SFM + PatchMatchNet; general CV,method_paper,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0395,doi:10.1007/978-3-030-58574-7_25,395,Instance Adaptive Self-training for Unsupervised Domain Adaptation,exclude,high,E03_NO_DATASET_RELEVANCE,Instance adaptive self-training for unsupervised domain adaptation; general CV,method_paper,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0396,doi:10.3390/foods11162402,396,"Solanum lycopersicum, a Model Plant for the Studies in Developmental Biology, Stress Biology and Food Science",exclude,high,E03_NO_DATASET_RELEVANCE,Tomato as model plant for developmental biology and food science; no CV,survey_or_review,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0397,doi:10.1016/j.engappai.2023.106669,397,Semantic segmentation using Vision Transformers: A survey,exclude,high,E03_NO_DATASET_RELEVANCE,Survey of semantic segmentation using Vision Transformers; general CV,survey_or_review,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0398,doi:10.1109/iros.2017.8206517,398,Estimating the Leaf Area Index of crops through the evaluation of 3D models,include,high,I05;I06,3D reconstruction for corn leaf area index estimation from point clouds,method_paper,uses_dataset_experimentally,,maize;phenotyping,3d_reconstruction,lidar_or_point_cloud;3d,phenotyping;lidar_or_point_cloud;3d_vision,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0399,titleyear:sustainable approach to weed management the role of precision weed management:2022,399,Sustainable Approach to Weed Management: The Role of Precision Weed Management,exclude,high,E03_NO_DATASET_RELEVANCE,"Duplicate of rank 316; sustainable weed management review, no CV dataset",survey_or_review,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0400,doi:10.1007/978-981-95-2581-2_9,400,P2MFDS: A Privacy-Preserving Multimodal Fall Detection System for Elderly People in Bathroom Environments,exclude,high,E03_NO_DATASET_RELEVANCE,Privacy-preserving multimodal fall detection for elderly in bathrooms; not agricultural,method_paper,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T18:01:26Z,B021,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
