screening_id,candidate_id,rank,title,decision,decision_confidence,reason_code,reason_note,likely_paper_type,likely_dataset_relationship,named_datasets,agricultural_domain,vision_task,modalities,relevance_yes,relevance_unclear,abstract_available,full_text_available,identity_status,reviewer,model,protocol_version,screened_at,batch_id,source_queue_sha256,supersedes_screening_id,notes
TA_R0311,arxiv:151108060,311,An open access repository of images on plant health to enable the development of mobile disease diagnostics through machine learning and crowdsourcing,include,high,I01,"Introduces PlantVillage dataset: >50,000 expert-curated images of healthy and infected crop leaves for mobile disease diagnostics",dataset_paper,introduces_dataset,PlantVillage,plant_disease,classification,RGB,classification,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0312,doi:10.1614/0043-1745(2000)048[0094:ibwapa]2.0.co;2,312,"Interactions between weeds, arthropod pests, and their natural enemies in managed ecosystems",exclude,high,E03_NO_DATASET_RELEVANCE,"Review of weed-arthropod interactions in managed ecosystems; ecology, no computer vision",survey_or_review,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0313,doi:10.1109/access.2020.2982456,313,Deep Learning-Based Object Detection Improvement for Tomato Disease,include,high,I05,Improved Faster RCNN with k-means anchor clustering for tomato disease detection on leaf images,method_paper,uses_dataset_experimentally,,tomato;plant_disease,object_detection,RGB,object_detection,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0314,doi:10.1016/j.gecco.2020.e01316,314,Effects of weed biodiversity on the ecosystem service of weed seed predation along a farming intensity gradient,exclude,high,E03_NO_DATASET_RELEVANCE,"Weed seed predation ecosystem service study; ecology, no computer vision",method_paper,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0315,doi:10.48550/arxiv.2506.10137,315,Self-Predictive Representations for Combinatorial Generalization in Behavioral Cloning,exclude,high,E03_NO_DATASET_RELEVANCE,"Self-predictive representations for combinatorial generalization in behavioral cloning; robot learning, not agricultural",method_paper,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0316,doi:10.3390/agronomy12010118,316,Sustainable Approach to Weed Management: The Role of Precision Weed Management,exclude,high,E03_NO_DATASET_RELEVANCE,"Review of sustainable weed management and precision weed control strategies; agronomy, no CV dataset focus",survey_or_review,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0317,doi:10.1109/access.2023.3249759,317,Assessing Inter-Annotator Agreement for Medical Image Segmentation,exclude,high,E03_NO_DATASET_RELEVANCE,"Inter-annotator agreement assessment for medical image segmentation; biomedical, not agricultural",method_paper,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0318,doi:10.48550/arxiv.2602.21445,318,VLA Knows Its Limits,exclude,high,E03_NO_DATASET_RELEVANCE,AutoHorizon for VLA robot manipulation action chunking; not agricultural,method_paper,does_not_use_dataset,,,,,,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0319,doi:10.1007/s10343-024-01054-z,319,Advanced CNN Approach for Segmentation of Diseased Areas in Plant Images,include,high,I05,Advanced CNN for segmentation of diseased areas in plant leaf images,method_paper,uses_dataset_experimentally,,plant_disease,semantic_segmentation,RGB,semantic_segmentation,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0320,doi:10.1002/rob.21938,320,Robotic weed control using automated weed and crop classification,include,high,I05;I06,"Robotic weed control system with multi-camera weed/crop classification, 3D tracking and mechanical/chemical weeding",method_paper,uses_dataset_experimentally,,weeds;crops;robotics,classification;tracking,RGB;3d,classification;tracking;robotics;3d_vision,,yes,unknown,confirmed,opencode_ai,deepseek-v4-flash-free,AI_SCREENING_V1,2026-07-22T17:56:10Z,B017,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
