screening_id,candidate_id,rank,title,decision,decision_confidence,reason_code,reason_note,likely_paper_type,likely_dataset_relationship,named_datasets,agricultural_domain,vision_task,modalities,relevance_yes,relevance_unclear,abstract_available,full_text_available,identity_status,reviewer,model,protocol_version,screened_at,batch_id,source_queue_sha256,supersedes_screening_id,notes
TA_R0351,doi:10.1007/978-3-032-07837-7_14,351,Harnessing Deep Learning for Efficient Rice Disease Detection with CNN and Advanced Transfer Learning Techniques,,,,,,,,,,,,,no,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0352,arxiv:260618144,352,"Memory as a Wasting Asset: Pricing Flash Endurance for Embodied Agents, and the Limits of Doing So",,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0353,arxiv:260621493,353,Semi-Supervised Vision-Language-Action Model,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0354,titleyear:techniques for plant feature extraction and segmentation a survey:2024,354,Techniques for plant feature extraction and segmentation: A survey,,,,,,,,,,,,,no,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0355,doi:10.48550/arxiv.2405.14458,355,YOLOv10: Real-Time End-to-End Object Detection,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0356,doi:10.1109/cvpr52733.2024.01605,356,DETRs Beat YOLOs on Real-time Object Detection,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0357,doi:10.1109/cvpr52688.2022.01167,357,A ConvNet for the 2020s,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0358,arxiv:210608254,358,BEiT: BERT Pre-Training of Image Transformers,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0359,doi:10.1007/s11263-021-01515-2,359,BiSeNet V2: Bilateral Network with Guided Aggregation for Real-Time Semantic Segmentation,,,,,,,,,,,,,no,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
TA_R0360,arxiv:210615282,360,Cascaded Diffusion Models for High Fidelity Image Generation,,,,,,,,,,,,,yes,unknown,confirmed,opencode_ai,,AI_SCREENING_V1,,B019,feb7c8a80978b97f3bdcffd7291708e8ac5282301ce06c793247227bc43712be,,
